v_bX9rzBk4maI_60.0_210.0.mp4	[{"caption": "Money is left behind on the street."}]
v_PMm8xTk8ofI_210.0_360.0.mp4	[{"caption": "A man in a blue baseball cap is sitting while his son hangs on his back."}]
v_PMm8xTk8ofI_360.0_510.0.mp4	[{"caption": "Boy stands in the corner of the room."}]
v_PMm8xTk8ofI_60.0_210.0.mp4	[{"caption": "Mom holds and feeds her baby milk."}]
v_PMm8xTk8ofI_510.0_660.0.mp4	[{"caption": "A man is letting a child play with his kindle book reader."}]
v_2boYI6YVkCs_210.0_360.0.mp4	[{"caption": "Teen girl does her skin care routine."}]
v_2boYI6YVkCs_60.0_210.0.mp4	[{"caption": "Teen girl in sweatshirt looks sits in front of her laptop looking stressed."}]
v_5BGa1HJslJA_360.0_510.0.mp4	[{"caption": "Graphics showing that the program will be discussing covid."}]
v_5BGa1HJslJA_210.0_360.0.mp4	[{"caption": "A man and group of men in white sing and play music together."}]
v_5BGa1HJslJA_60.0_210.0.mp4	[{"caption": "Man and woman sit on opposite sides of a circle desk."}]
v_uE1ciE0PCIU_210.0_360.0.mp4	[{"caption": "The woman pours butter on top of the pie and spreads the melted butter."}]
v_uE1ciE0PCIU_360.0_510.0.mp4	[{"caption": "Woman eats food from a casserole."}]
v_uE1ciE0PCIU_60.0_210.0.mp4	[{"caption": "Chef cooks peaches in a pot."}]
v_uE1ciE0PCIU_510.0_660.0.mp4	[{"caption": "A woman is speaking offscreen while multiple items can be seen being blended in a blender."}]
v_uE1ciE0PCIU_660.0_810.0.mp4	[{"caption": "Boy is holding a ice cream cone."}]
v_Hb1O2CUuSwk_360.0_510.0.mp4	[{"caption": "Some people of different ages having fun at a pool."}]
v_Hb1O2CUuSwk_210.0_360.0.mp4	[{"caption": "Indian family having fun in pool"}]
v_Hb1O2CUuSwk_60.0_210.0.mp4	[{"caption": "Dash cam view of a car travelling through a city."}]
v_iWBU-K5dbhE_360.0_510.0.mp4	[{"caption": "A male journalist talks to a group offering shelter to orphaned children of ISIS fighters."}]
v_iWBU-K5dbhE_210.0_360.0.mp4	[{"caption": "Gunfire and explosions show the horrors of war."}]
v_iWBU-K5dbhE_60.0_210.0.mp4	[{"caption": "Dash cam footage of police officers performing a traffic stop before shooting."}]
v_xRClGm0DmzU_360.0_510.0.mp4	[{"caption": "Girl in gray hat is looking at makeup."}]
v_xRClGm0DmzU_210.0_360.0.mp4	[{"caption": "The girl is riding a train while wearing a pink wool hat."}]
v_xRClGm0DmzU_60.0_210.0.mp4	[{"caption": "Woman monologues sitting in her couch."}]
v_xRClGm0DmzU_660.0_810.0.mp4	[{"caption": "A collection of clear candles with flowers embedded inside them sit on a table."}]
v_xRClGm0DmzU_510.0_660.0.mp4	[{"caption": "A girl is showing the carnival  shops"}]
v_VYco9EldD0Q_210.0_360.0.mp4	[{"caption": "Indian family making film of there tour inside India and sharing some beautiful scenes"}]
v_VYco9EldD0Q_360.0_510.0.mp4	[{"caption": "The little kids ride around in a toy jeep."}]
v_VYco9EldD0Q_60.0_210.0.mp4	[{"caption": "Woman carries a baby while walking."}]
v_kMuq1MNhP00_210.0_360.0.mp4	[{"caption": "Plastic bags are tied on top."}]
v_kMuq1MNhP00_60.0_210.0.mp4	[{"caption": "A kid playing with his toys"}]
v_kMuq1MNhP00_360.0_510.0.mp4	[{"caption": "Two men talk whilst sat at a desk with a child."}]
v_-l-ZfQfRs3I_60.0_210.0.mp4	[{"caption": "Woman rides in the car with headwrap and scarf."}]
v_nkmFFjRrqHM_60.0_210.0.mp4	[{"caption": "Large group of people sit in fields."}]
v_3PTyasnWk68_60.0_210.0.mp4	[{"caption": "a woman with stripe shirt is being driven to the airport, boards a plane then arrives at destination and checks in at hotel"}]
v_3PTyasnWk68_210.0_360.0.mp4	[{"caption": "A young woman with blond hair showing all the clothes and shoes she has in her closet."}]
v_EriqfBlZe5Y_60.0_210.0.mp4	[{"caption": "Man is talking on the same spot of a busy sidewalk."}]
v_EriqfBlZe5Y_360.0_510.0.mp4	[{"caption": "A man in black t-shirt and wearing a hat is talking in front of many people then change to a man in black t-shirt talking to the people afterwards change to a man in white t-shirt and wearing a hat talking in front of people"}]
v_EriqfBlZe5Y_210.0_360.0.mp4	[{"caption": "People in a crowd during a meting raising their hands"}]
v_EriqfBlZe5Y_510.0_660.0.mp4	[{"caption": "Man in baseball cap is being interviewed by a brick wall."}]
v_EriqfBlZe5Y_660.0_810.0.mp4	[{"caption": "A man in a white T-shirt wearing a green baseball cap gives a talk to a number of people."}]
v_abRmll8VM9k_360.0_510.0.mp4	[{"caption": "A woman is sharing her daily routines"}]
v_abRmll8VM9k_60.0_210.0.mp4	[{"caption": "Woman with glasses and a white sweater sits on her bed and speaks to the camera."}]
v_abRmll8VM9k_210.0_360.0.mp4	[{"caption": "The woman is preparing a bowl of cereal, honey and bananas."}]
v_abRmll8VM9k_660.0_810.0.mp4	[{"caption": "A woman has her head resting over a counter with her arms crossed in front of her."}]
v_etgPBaSUDpc_210.0_360.0.mp4	[{"caption": "Two females observe a tourist attraction in Japan in the fall."}]
v_etgPBaSUDpc_60.0_210.0.mp4	[{"caption": "Woman holds fruit on a stick then eats it."}]
v_xVeIxhIUT8I_60.0_210.0.mp4	[{"caption": "Cup of food is sitting on the counter."}]
v_xVeIxhIUT8I_210.0_360.0.mp4	[{"caption": "Couple giving some review of new drink in vlog"}]
v_xVeIxhIUT8I_360.0_510.0.mp4	[{"caption": "A woman in black blouse and a man in blue t-shirt are talking in front of a camera"}]
v_YhntzRB6TwM_210.0_360.0.mp4	[{"caption": "Woman are drinking coffee together."}]
v_YhntzRB6TwM_60.0_210.0.mp4	[{"caption": "A woman speaks while standing in a room."}]
v_YhntzRB6TwM_360.0_510.0.mp4	[{"caption": "Two friends show their lunch and the view by the beach before eating."}]
v_A0JmK8Dwv3Q_60.0_210.0.mp4	[{"caption": "A young man with green hair smokes while using an app."}]
v_A0JmK8Dwv3Q_360.0_510.0.mp4	[{"caption": "A man in a red tank top is smoking from a bong."}]
v_A0JmK8Dwv3Q_210.0_360.0.mp4	[{"caption": "Man makes a cocktail and drinks it."}]
v_A0JmK8Dwv3Q_660.0_810.0.mp4	[{"caption": "Man with fur coat drives a car at night."}]
v_A0JmK8Dwv3Q_510.0_660.0.mp4	[{"caption": "Woman preforms a routine with a hula hoop."}]
v_z96UT5W0sfM_360.0_510.0.mp4	[{"caption": "More than 1/3 of the students in a New Jersey public high school class of 2019 is in the honor society"}]
v_z96UT5W0sfM_60.0_210.0.mp4	[{"caption": "People in white are walking down the street."}]
v_z96UT5W0sfM_210.0_360.0.mp4	[{"caption": "Man in standing in a white building's courtyard."}]
v_CPdeKuaTMoU_360.0_510.0.mp4	[{"caption": "Man with leather jacket eats ice cream."}]
v_CPdeKuaTMoU_210.0_360.0.mp4	[{"caption": "A man sitting down at a French cafe and enjoying a sandwich there."}]
v_CPdeKuaTMoU_60.0_210.0.mp4	[{"caption": "A person demonstrates a wooden chair that swivels."}]
v_OtMUZzca89Q_60.0_210.0.mp4	[{"caption": "A video captured from a vehicles's window"}]
v_OtMUZzca89Q_360.0_510.0.mp4	[{"caption": "A group of people are sailing on a boat."}]
v_OtMUZzca89Q_210.0_360.0.mp4	[{"caption": "A boat filled with people is sailing in the water."}]
v_ioWAoEVYaP0_60.0_210.0.mp4	[{"caption": "Man in yellow top rides down a escalator."}]
v_ioWAoEVYaP0_210.0_360.0.mp4	[{"caption": "Chefs are cooking food on a grill for a banquet after dark."}]
v_ioWAoEVYaP0_360.0_510.0.mp4	[{"caption": "Man in bright green top eats his dinner."}]
v_L_RuElxOqKI_210.0_360.0.mp4	[{"caption": "A cat gets a shot."}]
v_L_RuElxOqKI_360.0_510.0.mp4	[{"caption": "Adorable dog and cat having photo session with asian girl"}]
v_L_RuElxOqKI_60.0_210.0.mp4	[{"caption": "Woman wears a baseball cap in the car."}]
v_8s9fLWEi4So_60.0_210.0.mp4	[{"caption": "Young girl holds packages of animal crackers before putting them in a box."}]
v_8s9fLWEi4So_210.0_360.0.mp4	[{"caption": "Little girl gets super excited for lunch."}]
v_8s9fLWEi4So_360.0_510.0.mp4	[{"caption": "A man in blue is cooking various slabs of beef on a flat cooktop."}]
v_seGgZtmWh9E_60.0_210.0.mp4	[{"caption": "Family having fun on Christmas day and exchanging gifts"}]
v_seGgZtmWh9E_360.0_510.0.mp4	[{"caption": "The blonde woman has a lit up birthday cake in front of her."}]
v_seGgZtmWh9E_210.0_360.0.mp4	[{"caption": "Girls unwrapping their Christmas gifts"}]
v_zTf-3BOLi8w_360.0_510.0.mp4	[{"caption": "Executives are rushed down a street with armed guards surrounding the area."}]
v_zTf-3BOLi8w_210.0_360.0.mp4	[{"caption": "Black and white photo of a man indicating we are listening to his audio."}]
v_zTf-3BOLi8w_60.0_210.0.mp4	[{"caption": "Trump signs a bill surrounded by people."}]
v_zKs0TO6ZTBI_60.0_210.0.mp4	[{"caption": "A girl in short black shorts is climbing through a moving truck over objects inside of it."}]
v_zKs0TO6ZTBI_360.0_510.0.mp4	[{"caption": "Kids are posing in their school outfits before getting on the bus that drives away."}]
v_zKs0TO6ZTBI_210.0_360.0.mp4	[{"caption": "A group of people give hugs to one another in a house."}]
v_zKs0TO6ZTBI_510.0_660.0.mp4	[{"caption": "A young child gets off the school bus and is greeted by his dogs and walks to his home with his dogs following and making a fuss of him."}]
v_1rguOCdMIY8_210.0_360.0.mp4	[{"caption": "Fires are burning up the trunks of tall trees in a forest as a reporter in orange shirt reports on the situation there while emergency vehicles drive past."}]
v_m8tif6c-u8w_60.0_210.0.mp4	[{"caption": "People's feet are walking outside."}]
v_m8tif6c-u8w_360.0_510.0.mp4	[{"caption": "Blonde teenage girl has the lights off when she vlogs alone."}]
v_m8tif6c-u8w_210.0_360.0.mp4	[{"caption": "There are sweeping views of the coast from a high viewpoint."}]
v_AWoPkPjhxSo_360.0_510.0.mp4	[{"caption": "A woman wearing a stripped shirt talking about what she is going to show in her next video."}]
v_AWoPkPjhxSo_210.0_360.0.mp4	[{"caption": "A woman in a stripped top and a cap is talking on different backgrounds."}]
v_AWoPkPjhxSo_60.0_210.0.mp4	[{"caption": "People interview and photograph fans in the street."}]
v_Ho_5YisGHyU_60.0_210.0.mp4	[{"caption": "Teen girl does skincare routing on the plane."}]
v_Ho_5YisGHyU_210.0_360.0.mp4	[{"caption": "Mom and her daughter drinking wine at a restaurant"}]
v_Ho_5YisGHyU_360.0_510.0.mp4	[{"caption": "Shots of the exterior of the Church Of The Savior On Blood."}]
v_Ho_5YisGHyU_660.0_810.0.mp4	[{"caption": "an elaborate green lit cathedral is shown"}]
v_6SdLxtywo4s_60.0_210.0.mp4	[{"caption": "A lady talking to a little boy on the train"}]
v_6SdLxtywo4s_210.0_360.0.mp4	[{"caption": "A group is making there way up stairs in the dark from a white vehicle parked nearby."}]
v_6SdLxtywo4s_360.0_510.0.mp4	[{"caption": "Man with purple top moves the luggage to inside the house."}]
v_ACMKgn5w2HY_60.0_210.0.mp4	[{"caption": "A girl exploring a hotel room"}]
v_ACMKgn5w2HY_210.0_360.0.mp4	[{"caption": "A woman in white is showing off the green pool and oceanside view."}]
v_ACMKgn5w2HY_360.0_510.0.mp4	[{"caption": "Overhead shots of a breakfast spread."}]
v_DLSkojSiAPs_360.0_510.0.mp4	[{"caption": "A girl talking from a flight seat she just onboarded"}]
v_DLSkojSiAPs_60.0_210.0.mp4	[{"caption": "There is a montage of fans lining up and coming to meet the blonde woman."}]
v_DLSkojSiAPs_210.0_360.0.mp4	[{"caption": "Woman in black top talks with her reflection in the window next to her."}]
v_DLSkojSiAPs_510.0_660.0.mp4	[{"caption": "A woman talks and gestures with ther hands while standing in a clothes shop."}]
v_DLSkojSiAPs_660.0_810.0.mp4	[{"caption": "A lady in pink top and sunglasses is walking down the high street with her friends."}]
v_BE1aCPDTGaQ_210.0_360.0.mp4	[{"caption": "A man in grey sweater is fixing the roof and a woman in red sweater is talking in front of a camera"}]
v_RH9FHjHgiJI_60.0_210.0.mp4	[{"caption": "A woman is walking through the streets of a busy city while carrying her baby in her shoulder."}]
v_RH9FHjHgiJI_360.0_510.0.mp4	[{"caption": "A video of a family on a sunny day"}]
v_RH9FHjHgiJI_210.0_360.0.mp4	[{"caption": "People are walking around a building filled with large Buddha statues."}]
v_mr9kK0_7x08_60.0_210.0.mp4	[{"caption": "Man vlogs in between two speakers."}]
v_mr9kK0_7x08_360.0_510.0.mp4	[{"caption": "Elon Musk explain his robots in Tesala Motors"}]
v_mr9kK0_7x08_210.0_360.0.mp4	[{"caption": "Two man are walking through a car factory speaking on diffenert aspects of bare cars."}]
v_mr9kK0_7x08_660.0_810.0.mp4	[{"caption": "Two men in black are walking through a factory together."}]
v_SFR7tydO10k_210.0_360.0.mp4	[{"caption": "A man and a child are picking through the rubble in an area."}]
v_SFR7tydO10k_60.0_210.0.mp4	[{"caption": "Navy ships are sailing in the ocean."}]
v_SFR7tydO10k_360.0_510.0.mp4	[{"caption": "Man wearing white is standing in a grave site."}]
v_eBFyZ-JI_1s_60.0_210.0.mp4	[{"caption": "A man is describing the gym onboard the cruise ship he is on"}]
v_eBFyZ-JI_1s_210.0_360.0.mp4	[{"caption": "Woman looks out at a large body of water."}]
v_FYhdTvyavoU_60.0_210.0.mp4	[{"caption": "People walk down a manicured sidewalk."}]
v_FYhdTvyavoU_360.0_510.0.mp4	[{"caption": "Woman tries on different plaid coats."}]
v_FYhdTvyavoU_210.0_360.0.mp4	[{"caption": "A young girl with glasses and a hat is recording herself while walking in the park."}]
v_iAuIX5wnNYA_210.0_360.0.mp4	[{"caption": "A newscast does a live report from a Pennsylvania storm"}]
v_869XmJMiEys_60.0_210.0.mp4	[{"caption": "Man wears a black mask while out on the beach with friends."}]
v_869XmJMiEys_210.0_360.0.mp4	[{"caption": "Two people check out a bakery and eat some of the treats there."}]
v_869XmJMiEys_360.0_510.0.mp4	[{"caption": "Group of people are having fun and enjoying their dinner"}]
v_4HeSJ7tMo48_60.0_210.0.mp4	[{"caption": "A guy filming from a hill top"}]
v_4HeSJ7tMo48_360.0_510.0.mp4	[{"caption": "A man in sunglasses by a window is eating a noodle soup dish."}]
v_4HeSJ7tMo48_210.0_360.0.mp4	[{"caption": "Man without vest in gray stands in rocks with crazy camera moves."}]
v_iD6VPW7oJ_I_60.0_210.0.mp4	[{"caption": "Woman enters a hotel room and shows it off."}]
v_iD6VPW7oJ_I_210.0_360.0.mp4	[{"caption": "The cameras pans around the city showing it's skyscrapers in the distance."}]
v_iD6VPW7oJ_I_360.0_510.0.mp4	[{"caption": "Different foods are ordered in restaurants."}]
v_Cj0xhVcR2Bk_60.0_210.0.mp4	[{"caption": "Girl sharing tips to make video from iPhone"}]
v_VKKH07K1zbI_360.0_510.0.mp4	[{"caption": "An Asian man sitting next to an Asian woman putting his fingers together while talking"}]
v_VKKH07K1zbI_60.0_210.0.mp4	[{"caption": "A chef cooking chicken and a plate of food"}]
v_VKKH07K1zbI_210.0_360.0.mp4	[{"caption": "A man wearing a hat and young woman in a black and white dress sit by a table outside and talk."}]
v_YcHW8Yj5HBc_210.0_360.0.mp4	[{"caption": "A woman is doing exercises while hanging from two circles."}]
v_YcHW8Yj5HBc_60.0_210.0.mp4	[{"caption": "Man and woman talk with their luggage next to them."}]
v_uZX-5R8cftI_60.0_210.0.mp4	[{"caption": "People hold hands walking away."}]
v_bEmdM0Peb_o_360.0_510.0.mp4	[{"caption": "The man in the yellow T-shirt is standing on Lego and then pretending to be hurt."}]
v_bEmdM0Peb_o_210.0_360.0.mp4	[{"caption": "A pouch of mayonnaise is dispensed into the pants of a young girl as \"punishment\", who then has to wear it."}]
v_bEmdM0Peb_o_60.0_210.0.mp4	[{"caption": "A girl and her little sister redefine \"jump and scream to the max\" as they excitedly announce game prizes, including an iPhone 12 Pro Max"}]
v_bEmdM0Peb_o_510.0_660.0.mp4	[{"caption": "Man holds a vhs when playing with the kids."}]
v_yuj1y5__jXg_60.0_210.0.mp4	[{"caption": "A youtuber editing his video before upload"}]
v_yuj1y5__jXg_210.0_360.0.mp4	[{"caption": "A guy editing his travel video for his blog"}]
v_yuj1y5__jXg_360.0_510.0.mp4	[{"caption": "Masked man drives while his friend wears a mask under his chin."}]
v_yuj1y5__jXg_510.0_660.0.mp4	[{"caption": "two men drive in a car during the daytime"}]
v_M2LGcH3S_ok_360.0_510.0.mp4	[{"caption": "James Comey gives a speech in the middle of a aisle."}]
v_M2LGcH3S_ok_210.0_360.0.mp4	[{"caption": "Internal documetns being displayed with bullets"}]
v_M2LGcH3S_ok_60.0_210.0.mp4	[{"caption": "Woman sits behind a desk that has a laptop with the show name on it."}]
v_OIbtyKaPsCI_210.0_360.0.mp4	[{"caption": "the woman in the green cap and the man with the black sweater talk outside while hiking."}]
v_OIbtyKaPsCI_360.0_510.0.mp4	[{"caption": "Man puts a mixture onto tortillas."}]
v_OIbtyKaPsCI_60.0_210.0.mp4	[{"caption": "A girl is lying on her mother's chest."}]
v_OIbtyKaPsCI_510.0_660.0.mp4	[{"caption": "Mother and father update little girl's bedroom"}]
v_rsNuM2HcRh8_210.0_360.0.mp4	[{"caption": "A group of children in their school outfits walk through a field together."}]
v_rsNuM2HcRh8_360.0_510.0.mp4	[{"caption": "School kids singing at a school"}]
v_rsNuM2HcRh8_60.0_210.0.mp4	[{"caption": "School girl making v log during lunch"}]
v_rsNuM2HcRh8_510.0_660.0.mp4	[{"caption": "Camera is looking up a two teen boys in matching suits."}]
v_UQHx-1rF89U_210.0_360.0.mp4	[{"caption": "A man and a woman pose dressed like characters from a video game."}]
v_UQHx-1rF89U_60.0_210.0.mp4	[{"caption": "A couple is shopping in the milk section of a grocery store."}]
v_UQHx-1rF89U_360.0_510.0.mp4	[{"caption": "Woman looks through a menu."}]
v_rRpUM9ZoNkU_360.0_510.0.mp4	[{"caption": "A lady walking on a snowy ice"}]
v_rRpUM9ZoNkU_210.0_360.0.mp4	[{"caption": "Young Mother have some chat with her sun"}]
v_rRpUM9ZoNkU_60.0_210.0.mp4	[{"caption": "A woman in a white winter hat is driving through a snowy place."}]
v_wQd4FV4AZa0_60.0_210.0.mp4	[{"caption": "Woman in baseball cap monologues from the car."}]
v_wQd4FV4AZa0_210.0_360.0.mp4	[{"caption": "Two women are talking to each other in front of a camera as well as inside of a car and one of them is wearing a hat and a grey jacket and the other one is wearing a blue coat"}]
v_Uale9QeyLMI_60.0_210.0.mp4	[{"caption": "A man is talking about the Christmas"}]
v_Uale9QeyLMI_210.0_360.0.mp4	[{"caption": "Bearded man in blue top narrates outside a apartment building."}]
v_bImK3gPEvc4_210.0_360.0.mp4	[{"caption": "A light display is lighting up the streets of a town."}]
v_bImK3gPEvc4_360.0_510.0.mp4	[{"caption": "A woman in black coat is talking in front of the camera"}]
v_bImK3gPEvc4_60.0_210.0.mp4	[{"caption": "Biden speaks between two American flags."}]
v_xHypiQpL2yQ_210.0_360.0.mp4	[{"caption": "The dash cam view of the car when it's driving."}]
v_xHypiQpL2yQ_360.0_510.0.mp4	[{"caption": "A woman with bangs is attending an Asian festival with a large crowd in attendance."}]
v_xHypiQpL2yQ_60.0_210.0.mp4	[{"caption": "The supension bridge covers a large river."}]
v_xivzc8l7O_A_210.0_360.0.mp4	[{"caption": "Military soldiers in uniform visit a grave in the desert to pay respects."}]
v_xivzc8l7O_A_360.0_510.0.mp4	[{"caption": "Some African people walk together in a large group and attend a ceremony."}]
v_xivzc8l7O_A_60.0_210.0.mp4	[{"caption": "An explosion sends a cloud of dust and smoke into the air in a forest."}]
v_AD0qNZy48_s_210.0_360.0.mp4	[{"caption": "A woman adds ingredients to a bubbling pot of liquid and covers the pot with a top."}]
v_AD0qNZy48_s_60.0_210.0.mp4	[{"caption": "frying yummy Pakora's at home"}]
v_AD0qNZy48_s_360.0_510.0.mp4	[{"caption": "Vlogger goes shopping in a beauty store."}]
v_AD0qNZy48_s_660.0_810.0.mp4	[{"caption": "Someone is shopping in the store for garlic bulbs."}]
v_AD0qNZy48_s_510.0_660.0.mp4	[{"caption": "A woman holds a bag of chick peas and talks about them."}]
v_TSi_JjS_nmk_360.0_510.0.mp4	[{"caption": "Several NATO nations react to Russian military exercises by hosting their own military exercises"}]
v_TSi_JjS_nmk_210.0_360.0.mp4	[{"caption": "Military vehicles fire their weapons."}]
v_TSi_JjS_nmk_60.0_210.0.mp4	[{"caption": "Donald Trump is seated in front of a wall of flags."}]
v_yqYhbpOrC1Q_360.0_510.0.mp4	[{"caption": "Two men stand on a bridge and talk with hand gestures."}]
v_yqYhbpOrC1Q_210.0_360.0.mp4	[{"caption": "Two men in button up suits chat while in the back of an SUV."}]
v_yqYhbpOrC1Q_60.0_210.0.mp4	[{"caption": "A family is preparing a meal in the kitchen and sit down to eat together."}]
v_KDpsbJHx1RI_210.0_360.0.mp4	[{"caption": "Mouse points out different areas of a photo of four media."}]
v_KDpsbJHx1RI_360.0_510.0.mp4	[{"caption": "File explorer showing the games tab."}]
v_KDpsbJHx1RI_60.0_210.0.mp4	[{"caption": "Someone is going over the use of a video software with a youtube demo on the screen."}]
v_EE0NcEec_mo_210.0_360.0.mp4	[{"caption": "Man in black hat is driving a van."}]
v_EE0NcEec_mo_360.0_510.0.mp4	[{"caption": "The woman shows off views of the rocky red cliffs."}]
v_EE0NcEec_mo_60.0_210.0.mp4	[{"caption": "Man in black cap drives a car."}]
v_mbdj8xfSIKo_360.0_510.0.mp4	[{"caption": "A woman shows off ornate tapestries."}]
v_mbdj8xfSIKo_60.0_210.0.mp4	[{"caption": "View from the desert from a bus window."}]
v_mbdj8xfSIKo_210.0_360.0.mp4	[{"caption": "Vlogger walks through a sepia toned cave with statues."}]
v_S4z8QOxZisc_60.0_210.0.mp4	[{"caption": "A young woman wearing sunglasses talking to the camera and opening a bottle of champagne on the beach."}]
v_S4z8QOxZisc_210.0_360.0.mp4	[{"caption": "Boats that are docked are shown."}]
v_S4z8QOxZisc_360.0_510.0.mp4	[{"caption": "A woman is sitting in front of a window wearing a very bright orange robe."}]
v_fZfaa1rJUjM_360.0_510.0.mp4	[{"caption": "A man and a woman wearing a hat are driving around the golf course in a golf cart."}]
v_fZfaa1rJUjM_210.0_360.0.mp4	[{"caption": "A woman and an old man are talking to each other in front of her camera"}]
v_fZfaa1rJUjM_60.0_210.0.mp4	[{"caption": "A woman in black tank top is talking in front of the camera"}]
v_WtAOsyldvJk_210.0_360.0.mp4	[{"caption": "A girl doing a hotel room doors"}]
v_WtAOsyldvJk_360.0_510.0.mp4	[{"caption": "A woman in glasses is eating a salad at a table."}]
v_WtAOsyldvJk_60.0_210.0.mp4	[{"caption": "Woman gives a tour of their hotel room."}]
v_WtAOsyldvJk_510.0_660.0.mp4	[{"caption": "An exterior space with purple walls and a shower is shown."}]
v_LcKnx7I97yk_360.0_510.0.mp4	[{"caption": "Some amazing scenes from Ireland"}]
v_LcKnx7I97yk_60.0_210.0.mp4	[{"caption": "The vlogger tours a Guinness museum."}]
v_LcKnx7I97yk_210.0_360.0.mp4	[{"caption": "Vlogger goes on tour of various statues."}]
v_3r7kOP_nYNo_360.0_510.0.mp4	[{"caption": "Women in masks stand outside a building together."}]
v_3r7kOP_nYNo_210.0_360.0.mp4	[{"caption": "A woman in black tank top and a woman in white t-shirt are talking in front of the camera in Paris"}]
v_3r7kOP_nYNo_60.0_210.0.mp4	[{"caption": "Girls are enjoying new ice cream flavor during their travel"}]
v_VUV77-5ERxA_210.0_360.0.mp4	[{"caption": "Uniformed soldier walks around in a circle while men do push ups."}]
v_VUV77-5ERxA_360.0_510.0.mp4	[{"caption": "A military camp drill on a night"}]
v_VUV77-5ERxA_60.0_210.0.mp4	[{"caption": "People are filing out of a bus at night."}]
v_VUV77-5ERxA_660.0_810.0.mp4	[{"caption": "A drill sargant barks orders at new recruits."}]
v_VUV77-5ERxA_510.0_660.0.mp4	[{"caption": "People walk in a single file line into a building."}]
v_UDEfgewcr5E_60.0_210.0.mp4	[{"caption": "A man wearing a cap backwards talking while some video parts of other videos appear on the left bottom corner of the screen."}]
v_UDEfgewcr5E_210.0_360.0.mp4	[{"caption": "Man in black t shirt speaks into a professional mic stepup."}]
v_UDEfgewcr5E_360.0_510.0.mp4	[{"caption": "Man in backwards cap monologues to his professional mic."}]
v_TJERhGzxRK8_360.0_510.0.mp4	[{"caption": "a woman is narrating while showing different scenes of the town such as seals, beach  in tayrona national park"}]
v_TJERhGzxRK8_210.0_360.0.mp4	[{"caption": "A capybara is walking near a shoreline and a parrot is sitting in a nearby tree."}]
v_TJERhGzxRK8_60.0_210.0.mp4	[{"caption": "People are hanging out at the beach."}]
v_Kuq50cVSFbw_60.0_210.0.mp4	[{"caption": "Man holds up different camera parts."}]
v_Kuq50cVSFbw_360.0_510.0.mp4	[{"caption": "A man in a white shirt is holding up a silver laptop and reviwing it."}]
v_Kuq50cVSFbw_210.0_360.0.mp4	[{"caption": "A man in white t-shirt is talking in front of the camera"}]
v_QHFy-nWNJYk_60.0_210.0.mp4	[{"caption": "A couple drive into Las Vegas and enjoy the sights."}]
v_QHFy-nWNJYk_210.0_360.0.mp4	[{"caption": "A man wearing a hat enjoys the sunset from Dead Horse Point."}]
v_QHFy-nWNJYk_360.0_510.0.mp4	[{"caption": "Tourists are stopping to look at the red rocky plateaus and outcrops."}]
v_IoNLqyYnO8k_210.0_360.0.mp4	[{"caption": "An Asian woman opening the curtains on a small Inn's room"}]
v_IoNLqyYnO8k_360.0_510.0.mp4	[{"caption": "The woman wearing sunglasses crosses a small colorful bridge over the river."}]
v_IoNLqyYnO8k_60.0_210.0.mp4	[{"caption": "Woman talks directly to camera on a windy day."}]
v_QN-ft-c0WZQ_60.0_210.0.mp4	[{"caption": "One little boy in yellow jacket and one little boy in black hoodie are playing in a grass field"}]
v_QN-ft-c0WZQ_360.0_510.0.mp4	[{"caption": "A press conference is being held at the office of the Rockland County with a grey haired man speaking."}]
v_QN-ft-c0WZQ_210.0_360.0.mp4	[{"caption": "Two children are sitting and doing homework."}]
v_x1m7B8s1sQ0_210.0_360.0.mp4	[{"caption": "Three tweets are shown next to each other."}]
v_x1m7B8s1sQ0_60.0_210.0.mp4	[{"caption": "Police in riot gear are marching down the street."}]
v_x1m7B8s1sQ0_360.0_510.0.mp4	[{"caption": "A senator talks to a female news reporter about Russia and President Vladimir Putin."}]
v_xDaZ261SHZA_210.0_360.0.mp4	[{"caption": "Shirtless man walks along the beach with his girlfriend."}]
v_xDaZ261SHZA_360.0_510.0.mp4	[{"caption": "A woman in a black dress and sunglasses is relaxing under an orange umbrella on the beach."}]
v_xDaZ261SHZA_60.0_210.0.mp4	[{"caption": "Shirtless man walks past the stairs."}]
v_iB1iaveR00c_210.0_360.0.mp4	[{"caption": "A panel is talking to a auditorium."}]
v_iB1iaveR00c_360.0_510.0.mp4	[{"caption": "A purple conference is going on with women on the stage."}]
v_iB1iaveR00c_60.0_210.0.mp4	[{"caption": "Blonde woman shows off different outfits."}]
v_iB1iaveR00c_510.0_660.0.mp4	[{"caption": "Woman shows off a all white outfit."}]
v_iB1iaveR00c_660.0_810.0.mp4	[{"caption": "Girls take photos in front of a backdrop."}]
v_39AFfSOXl-8_210.0_360.0.mp4	[{"caption": "Jamaican government officials describe efforts made for disaster preparedness"}]
v_idvZpkYWOMQ_60.0_210.0.mp4	[{"caption": "Two teen boys are in a airport lobby."}]
v_idvZpkYWOMQ_210.0_360.0.mp4	[{"caption": "A group of friends eat large plates of food and clear them off at a table."}]
v_idvZpkYWOMQ_360.0_510.0.mp4	[{"caption": "A group of men are showing other people playing game on the computer"}]
v_idvZpkYWOMQ_510.0_660.0.mp4	[{"caption": "Two people are playing a fighting game against one another."}]
